bookID,title,short_title
9814, The Poetical Works of Mark Akenside,The Poetical Works of Mark Akenside
9815, The Principal Navigations, Voyages, Traffiques and Discoveries of the English Nation - Volume 08|Asia, Part I,The Principal Navigations, Voyages, Traffiques and Discoveries of the English Nation - Volume 08
9816, Lo, Michael!,Lo, Michael!
9817, Peter Ibbetson,Peter Ibbetson
982, The Book of Nonsense,The Book of Nonsense
9820, A Writer's Recollections - Volume 1,A Writer's Recollections - Volume 1
9821, A Writer's Recollections - Volume 2,A Writer's Recollections - Volume 2
9822, Mrs. Mary Robinson, Written by Herself,|With the lives of the Duchesses of Gordon and Devonshire,Mrs. Mary Robinson, Written by Herself,
9823, Lives of the Poets, Volume 1,Lives of the Poets, Volume 1
9825, A Calendar of Sonnets,A Calendar of Sonnets
9826, Homeward Bound; Or, the Chase: A Tale of the Sea,Homeward Bound; Or, the Chase: A Tale of the Sea
9829, The Jewel Merchants: A Comedy in One Act,The Jewel Merchants: A Comedy in One Act
9830, The Beautiful and Damned,The Beautiful and Damned
9831, The Court of the Empress Josephine,The Court of the Empress Josephine
9832, The Crimson Blind,The Crimson Blind
9833, Pee-Wee Harris,Pee-Wee Harris
9834, The Talleyrand Maxim,The Talleyrand Maxim
9835, Martin Conisby's Vengeance,Martin Conisby's Vengeance
9836, The Pawns Count,The Pawns Count
9837, Albert DÃ¼rer,Albert DÃ¼rer
9838, Strong Hearts,Strong Hearts
9839, The Cavalier,The Cavalier
984, Who Was Who: 5000 B. C. to Date|Biographical Dictionary of the Famous and Those Who Wanted to Be,Who Was Who: 5000 B. C. to Date
9840, Vivian Grey,Vivian Grey
9844, W. A. G.'s Tale,W. A. G.'s Tale
9845, The Spy,The Spy
9846, Excursions,Excursions
9847, Bacon is Shake-Speare|Together with a Reprint of Bacon's Promus of Formularies and Elegancies,Bacon is Shake-Speare
9848, A Select Collection of Old English Plays, Volume 06,A Select Collection of Old English Plays, Volume 06
9849, The Brown Mask,The Brown Mask
985, Father Sergius,Father Sergius
9850, The Lyric: An Essay,The Lyric: An Essay
9851, Love at Second Sight,Love at Second Sight
9852, The Man from the Clouds,The Man from the Clouds
9853, The Mystery of the Four Fingers,The Mystery of the Four Fingers
9854, Frank Roscoe's Secret; Or, the Darewell Chums in the Woods,Frank Roscoe's Secret; Or, the Darewell Chums in the Woods
9855, Classic Myths,Classic Myths
9856, The Inn at the Red Oak,The Inn at the Red Oak
9857, The Long Labrador Trail,The Long Labrador Trail
9858, Star-Dust: A Story of an American Girl,Star-Dust: A Story of an American Girl
986, Master and Man,Master and Man
9862, City of Endless Night,City of Endless Night
9863, The Letters of Robert Burns,The Letters of Robert Burns
9864, Humoresque: A Laugh on Life with a Tear Behind It,Humoresque: A Laugh on Life with a Tear Behind It
9865, Java Head,Java Head
9866, Freeland: A Social Anticipation,Freeland: A Social Anticipation
9867, Riders of the Silences,Riders of the Silences
9868, The United States Since the Civil War,The United States Since the Civil War
9869, The Confession of a Child of the Century,The Confession of a Child of the Century
9870, War is Kind,War is Kind
9871, The Avenger,The Avenger
9872, The Great Secret,The Great Secret
9873, Till the Clock Stops,Till the Clock Stops
9874, A Visit to Three Fronts: June 1916,A Visit to Three Fronts: June 1916
9879, The Amateur Gentleman,The Amateur Gentleman
988, The Education of the Child,The Education of the Child
9880, The Woman's Bible,The Woman's Bible
9881, Clarissa Harlowe; or the history of a young lady - Volume 3,Clarissa Harlowe; or the history of a young lady - Volume 3
9886, The Book of Delight and Other Papers,The Book of Delight and Other Papers
9887, Essays in War-Time: Further Studies in the Task of Social Hygiene,Essays in War-Time: Further Studies in the Task of Social Hygiene
9888, The Spread Eagle and Other Stories,The Spread Eagle and Other Stories
9889, Songs and Other Verse,Songs and Other Verse
989, Theologico-Political Treatise - Part 1,Theologico-Political Treatise - Part 1
9896, My Days of Adventure|The Fall of France, 1870-71,My Days of Adventure
9897, Introductory American History,Introductory American History
9899, Bob Cook and the German Spy,Bob Cook and the German Spy
99, Collected Articles of Frederick Douglass,Collected Articles of Frederick Douglass
990, Theologico-Political Treatise - Part 2,Theologico-Political Treatise - Part 2
9900, The Grand Old Man|Or, the Life and Public Services of the Right Honorable William Ewart Gladstone, Four Times Prime Minister of England,The Grand Old Man
9901, Grace Harlowe's Return to Overton Campus,Grace Harlowe's Return to Overton Campus
9902, The Middle of Things,The Middle of Things
9903, Way of the Lawless,Way of the Lawless
9904, The History of Pendennis, Volume 2|His Fortunes and Misfortunes, His Friends and His Greatest Enemy,The History of Pendennis, Volume 2
9905, A Deal in Wheat and Other Stories of the New and Old West,A Deal in Wheat and Other Stories of the New and Old West
9906, In the Sargasso Sea|A Novel,In the Sargasso Sea
9907, The Raid from Beausejour; and How the Carter Boys Lifted the Mortgage|Two Stories of Acadie,The Raid from Beausejour; and How the Carter Boys Lifted the Mortgage
9908, The False Faces|Further Adventures from the History of the Lone Wolf,The False Faces
9909, Nightmare Abbey,Nightmare Abbey
991, Theologico-Political Treatise - Part 3,Theologico-Political Treatise - Part 3
9910, Canadian Notabilities, Volume 1,Canadian Notabilities, Volume 1
9911, The Torrents of Spring,The Torrents of Spring
9912, An Explanation of Luther's Small Catechism,An Explanation of Luther's Small Catechism
9913, The Trail Book,The Trail Book
9914, The Babylonian Legends of the Creation,The Babylonian Legends of the Creation
9915, An Appeal to the Christian Women of the South,An Appeal to the Christian Women of the South
9916, Spalding's Baseball Guide and Official League Book for 1895,Spalding's Baseball Guide and Official League Book for 1895
9917, Your Child: Today and Tomorrow|Some Problems for Parents Concerning Punishment, Reasoning, Lies, Ideals and Ambitions, Fear, Work and Play, Imagination, Social Activities, Obedience, Adolescence, Will, Heredity,Your Child: Today and Tomorrow
992, Theologico-Political Treatise - Part 4,Theologico-Political Treatise - Part 4
9920, The Garden of Bright Waters|One Hundred and Twenty Asiatic Love Poems,The Garden of Bright Waters
9921, The Works of Lord Byron: Letters and Journals. Vol. 2,The Works of Lord Byron: Letters and Journals. Vol. 2
9923, The Box with Broken Seals,The Box with Broken Seals
9924, Viviette,Viviette
9925, Black Jack,Black Jack
9926, The Two Guardians|or, Home in This World,The Two Guardians
9927, The Bronze Bell,The Bronze Bell
9928, A Chair on the Boulevard,A Chair on the Boulevard
9929, The Great Events by Famous Historians, Volume 12,The Great Events by Famous Historians, Volume 12
993, Malbone: An Oldport Romance,Malbone: An Oldport Romance
9931, K,K
9932, The Last Trail,The Last Trail
9935, Woman's Institute Library of Cookery|Volume 1: Essentials of Cookery; Cereals; Bread; Hot Breads,Woman's Institute Library of Cookery
9936, Woman's Institute Library of Cookery|Volume 2: Milk, Butter and Cheese; Eggs; Vegetables,Woman's Institute Library of Cookery
9937, Woman's Institute Library of Cookery|Volume 3: Soup; Meat; Poultry and Game; Fish and Shell Fish,Woman's Institute Library of Cookery
9938, Woman's Institute Library of Cookery|Volume 4: Salads and Sandwiches; Cold and Frozen Desserts; Cakes, Cookies and Puddings; Pastries and Pies,Woman's Institute Library of Cookery
9939, Woman's Institute Library of Cookery|Volume 5: Fruit and Fruit Desserts; Canning and Drying; Jelly Making, Preserving and Pickling; Confections; Beverages; the Planning of Meals,Woman's Institute Library of Cookery
994, Riders to the Sea,Riders to the Sea
9940, Life in London|or, the Pitfalls of a Great City,Life in London
9941, Biography of a Slave, Being the Experiences of Rev. Charles Thompson, a Preacher of the United Brethren Church, While a Slave in the South.|Together with Startling Occurrences Incidental to Slave Life.,Biography of a Slave, Being the Experiences of Rev. Charles Thompson, a Preacher of the United Brethren Church, While a Slave in the South.
9943, Journal of an Expedition into the Interior of Tropical Australia, in Search of a Route from Sydney to the Gulf of Carpentaria (1848),Journal of an Expedition into the Interior of Tropical Australia, in Search of a Route from Sydney to the Gulf of Carpentaria (1848)
9944, The Conquest of Fear,The Conquest of Fear
9948, The Banner Boy Scouts Afloat|Or, The Secret of Cedar Island,The Banner Boy Scouts Afloat
9949, The Bark Covered House|Or, Back In the Woods Again; Being a Graphic and Thrilling Description of Real Pioneer Life in the Wilderness of Michigan,The Bark Covered House
995, Ballads of a Bohemian,Ballads of a Bohemian
9952, The Faery Tales of Weir,The Faery Tales of Weir
9954, The Story of the Invention of Steel Pens|With a Description of the Manufacturing Process by Which They Are Produced,The Story of the Invention of Steel Pens
9955, Bertha Garlan,Bertha Garlan
9956, Hauntings|Fantastic Stories,Hauntings
9957, The Personal Touch,The Personal Touch
9958, Explorations in Australia|1.-Explorations in search of Dr. Leichardt and party. 2.-From Perth to Adelaide, around the great Australian bight. 3.-From Champion Bay, across the desert to the telegraph and to Adelaide. With an appendix on the condition of Western Australia.,Explorations in Australia
996, Don Quixote,Don Quixote
9963, Elsie's Girlhood|A Sequel to Elsie Dinsmore and Elsie's Holidays at Roselands,Elsie's Girlhood
9964, The Centaur,The Centaur
9965, An Enemy to the King|From the Recently Discovered Memoirs of the Sieur de la Tournoire,An Enemy to the King
9966, The Spartan Twins,The Spartan Twins
9967, Mr. Waddington of Wyck,Mr. Waddington of Wyck
9968, The Young Woodsman; Or, Life in the Forests of Canada,The Young Woodsman; Or, Life in the Forests of Canada
9970, The Dramatic Values in Plautus,The Dramatic Values in Plautus
9971, The Dramatic Works of Gerhart Hauptmann, Volume I,The Dramatic Works of Gerhart Hauptmann, Volume I
9972, The Dramatic Works of Gerhart Hauptmann, Volume II,The Dramatic Works of Gerhart Hauptmann, Volume II
9973, Yorkshire,Yorkshire
9974, The Yellow Streak,The Yellow Streak
9975, Paris War Days|Diary of an American,Paris War Days
9978, The Happy Foreigner,The Happy Foreigner
9979, De Libris: Prose and Verse,De Libris: Prose and Verse
9981, The Spenders: A Tale of the Third Generation,The Spenders: A Tale of the Third Generation
9982, Philothea: A Grecian Romance,Philothea: A Grecian Romance
9983, Wylder's Hand,Wylder's Hand
9984, The poetical works of George MacDonald in two volumes - Volume 2,The poetical works of George MacDonald in two volumes - Volume 2
9985, Pocahontas: A Poem,Pocahontas: A Poem
9986, Wild Kitty,Wild Kitty
9987, Stories by Foreign Authors: Spanish,Stories by Foreign Authors: Spanish
9988, Amarilly of Clothes-line Alley,Amarilly of Clothes-line Alley
9989, Bees in Amber: A Little Book of Thoughtful Verse,Bees in Amber: A Little Book of Thoughtful Verse
9990, Brave and Bold; Or, The Fortunes of Robert Rushton,Brave and Bold; Or, The Fortunes of Robert Rushton
9991, Ancient Man: The Beginning of Civilizations,Ancient Man: The Beginning of Civilizations
9993, Captivating Mary Carstairs,Captivating Mary Carstairs
9994, The Indian Lily and Other Stories,The Indian Lily and Other Stories
9995, Little Journey to Puerto Rico|For Intermediate and Upper Grades,Little Journey to Puerto Rico
9996, 'Tis Sixty Years Since|Address of Charles Francis Adams; Founders' Day, January 16, 1913,'Tis Sixty Years Since
9997, France and England in N. America, Part III: The Discovery of the Great West (1870),France and England in N. America, Part III: The Discovery of the Great West (1870)
9998, Poems,Poems
9999, Harriet, the Moses of Her People,Harriet, the Moses of Her People
bookID, title,title
929, The Real Cyberpunk Fakebook,The Real Cyberpunk Fakebook
9294, The Exploring Expedition to the Rocky Mountains, Oregon and California|To which is Added a Description of the Physical Geography of California, with Recent Notices of the Gold Region from the Latest and Most Authentic Sources,The Exploring Expedition to the Rocky Mountains, Oregon and California
9295, A Night Out,A Night Out
9296, Clarissa Harlowe; or the history of a young lady - Volume 1,Clarissa Harlowe; or the history of a young lady - Volume 1
9297, The Orange-Yellow Diamond,The Orange-Yellow Diamond
9298, Life and Death of Harriett Frean,Life and Death of Harriett Frean
9299, Italian Letters, Vols. I and II|The History of the Count de St. Julian,Italian Letters, Vols. I and II
930, The Cook's Decameron|A Study in Taste, Containing over Two Hundred Recipes for Italian Dishes,The Cook's Decameron
9300, Jennie Baxter, Journalist,Jennie Baxter, Journalist
9301, Ranald Bannerman's Boyhood,Ranald Bannerman's Boyhood
9304, Initiation into Philosophy,Initiation into Philosophy
9305, One Day's Courtship, and The Heralds of Fame,One Day's Courtship, and The Heralds of Fame
9306, Aesthetic as Science of Expression and General Linguistic,Aesthetic as Science of Expression and General Linguistic
9309, In a Steamer Chair, and Other Stories,In a Steamer Chair, and Other Stories
9310, Casanova's Homecoming,Casanova's Homecoming
9311, Hetty's Strange History,Hetty's Strange History
9312, From Whose Bourne,From Whose Bourne
9313, Old Greek Folk Stories Told Anew,Old Greek Folk Stories Told Anew
9314, The Calling of Dan Matthews,The Calling of Dan Matthews
9315, A Doctor of the Old School - Volume 1,A Doctor of the Old School - Volume 1
9316, A Doctor of the Old School - Volume 2,A Doctor of the Old School - Volume 2
9317, A Doctor of the Old School - Volume 3,A Doctor of the Old School - Volume 3
9318, A Doctor of the Old School - Volume 4,A Doctor of the Old School - Volume 4
9319, A Doctor of the Old School - Volume 5,A Doctor of the Old School - Volume 5
932, The Fall of the House of Usher,The Fall of the House of Usher
9320, A Doctor of the Old School - Complete,A Doctor of the Old School - Complete
9321, Tales and Novels - Volume 08,Tales and Novels - Volume 08
9322, The Nation in a Nutshell,The Nation in a Nutshell
9323, Foliage: Various Poems,Foliage: Various Poems
9324, Roden's Corner,Roden's Corner
9328, Cleveland Past and Present: Its Representative Men|Comprising Biographical Sketches of Pioneer Settlers and Prominent Citizens,Cleveland Past and Present: Its Representative Men
9329, The Widow O'Callaghan's Boys,The Widow O'Callaghan's Boys
9330, The Biography of a Grizzly,The Biography of a Grizzly
9332, Georgie's Present, or, Tales of Newfoundland,Georgie's Present, or, Tales of Newfoundland
9333, Johnny Bear, and Other Stories from Lives of the Hunted,Johnny Bear, and Other Stories from Lives of the Hunted
9334, The Spectator, Volume 1|Eighteenth-Century Periodical Essays,The Spectator, Volume 1
936, The Village Watch-Tower,The Village Watch-Tower
9362, Birds of Prey,Birds of Prey
9363, The Best British Short Stories of 1922,The Best British Short Stories of 1922
9367, Meadow Grass: Tales of New England Life,Meadow Grass: Tales of New England Life
9368, Welsh Fairy Tales,Welsh Fairy Tales
937, Poems: Patriotic, Religious, Miscellaneous,Poems: Patriotic, Religious, Miscellaneous
9370, Tiverton Tales,Tiverton Tales
9371, The Praise of Folly,The Praise of Folly
9372, Songs out of Doors,Songs out of Doors
9373, Pax Vobiscum,Pax Vobiscum
9374, A Knight of the Nets,A Knight of the Nets
9376, The Forest,The Forest
9377, London Pride, Or, When the World Was Younger,London Pride, Or, When the World Was Younger
9378, The Lone Wolf: A Melodrama,The Lone Wolf: A Melodrama
9475, The Lovels of Arden,The Lovels of Arden
9476, Ridgeway: An Historical Romance of the Fenian Invasion of Canada,Ridgeway: An Historical Romance of the Fenian Invasion of Canada
9479, The Boy Life of Napoleon, Afterwards Emperor of the French,The Boy Life of Napoleon, Afterwards Emperor of the French
948, Ethics - Part 3,Ethics - Part 3
9480, In the Heart of the Vosges and Other Sketches by a Devious Traveller,In the Heart of the Vosges and Other Sketches by a Devious Traveller
9482, What Sami Sings with the Birds,What Sami Sings with the Birds
9483, The Story and Song of Black Roderick,The Story and Song of Black Roderick
9484, Georgian Poetry 1911-1912,Georgian Poetry 1911-1912
9485, A Little Book of Profitable Tales,A Little Book of Profitable Tales
9487, A Fair Barbarian,A Fair Barbarian
9488, The Line of Love; Dizain des Mariages,The Line of Love; Dizain des Mariages
9489, Michael O'Halloran,Michael O'Halloran
949, Tom Swift and His Submarine Boat; Or, Under the Ocean for Sunken Treasure,Tom Swift and His Submarine Boat; Or, Under the Ocean for Sunken Treasure
9492, Understanding the Scriptures,Understanding the Scriptures
9497, Twilight in Italy,Twilight in Italy
9498, The Trespasser,The Trespasser
9499, The Dream,The Dream
95, The Prisoner of Zenda,The Prisoner of Zenda
950, Tom Swift and His Electric Runabout; Or, The Speediest Car on the Road,Tom Swift and His Electric Runabout; Or, The Speediest Car on the Road
9500, Farm Ballads,Farm Ballads
9501, Concerning Cats: My Own and Some Others,Concerning Cats: My Own and Some Others
9502, The Room in the Dragon Volant,The Room in the Dragon Volant
9504, Micah Clarke|His Statement as made to his three grandchildren Joseph, Gervas and Reuben During the Hard Winter of 1734,Micah Clarke
9505, Four Girls and a Compact,Four Girls and a Compact
9506, Georgian Poetry 1913-15,Georgian Poetry 1913-15
9507, The Coryston Family|A Novel,The Coryston Family
951, Tom Swift and His Sky Racer; Or, The Quickest Flight on Record,Tom Swift and His Sky Racer; Or, The Quickest Flight on Record
952, Tom Swift and His Air Glider; Or, Seeking the Platinum Treasure,Tom Swift and His Air Glider; Or, Seeking the Platinum Treasure
953, Tom Swift and His Big Tunnel; Or, The Hidden City of the Andes,Tom Swift and His Big Tunnel; Or, The Hidden City of the Andes
954, Tom Swift and His War Tank; Or, Doing His Bit for Uncle Sam,Tom Swift and His War Tank; Or, Doing His Bit for Uncle Sam
9542, Graded Poetry: Seventh Year,Graded Poetry: Seventh Year
9543, The poetical works of George MacDonald in two volumes - Volume 1,The poetical works of George MacDonald in two volumes - Volume 1
9546, Georgian Poetry 1916-1917,Georgian Poetry 1916-1917
9547, The Cruise of the Dry Dock,The Cruise of the Dry Dock
9548, Honore de Balzac, His Life and Writings,Honore de Balzac, His Life and Writings
955, The Patchwork Girl of Oz,The Patchwork Girl of Oz
9550, Manual of Gardening (Second Edition)|A Practical Guide to the Making of Home Grounds and the Growing of Flowers, Fruits, and Vegetables for Home Use,Manual of Gardening (Second Edition)
9559, The Ride to the Lady, and Other Poems,The Ride to the Lady, and Other Poems
956, Tik-Tok of Oz,Tik-Tok of Oz
9560, The Vaudois Teacher, and other poems|Part 1 From Volume I of The Works of John Greenleaf Whittier,The Vaudois Teacher, and other poems
9561, The Bridal of Pennacook|Part 2 From Volume I of The Works of John Greenleaf Whittier,The Bridal of Pennacook
9562, Barclay of Ury, and other poems|Part 3 From Volume I of The Works of John Greenleaf Whittier,Barclay of Ury, and other poems
9563, Mabel Martin, a Harvest Idyl; and other poems|Part 4 From Volume I of The Works of John Greenleaf Whittier,Mabel Martin, a Harvest Idyl; and other poems
9564, Among the Hills, and other poems|Part 5 From Volume I of The Works of John Greenleaf Whittier,Among the Hills, and other poems
9565, Pennsylvania Pilgrim, and other poems|Part 6 From Volume I of The Works of John Greenleaf Whittier,Pennsylvania Pilgrim, and other poems
9566, Bay of Seven Islands, and other poems|Part 7 From Volume I of The Works of John Greenleaf Whittier,Bay of Seven Islands, and other poems
9567, Narrative and Legendary Poems, Complete|Volume I of The Works of John Greenleaf Whittier,Narrative and Legendary Poems, Complete
9568, The Frost Spirit, and other poems|Part 1 From Volume II of The Works of John Greenleaf Whittier,The Frost Spirit, and other poems
9569, Mountain Pictures, and other poems|Part 2 From Volume II of The Works of John Greenleaf Whittier,Mountain Pictures, and other poems
957, The Scarecrow of Oz,The Scarecrow of Oz
9570, Reminiscent Poems|Part 3 From Volume II of The Works of John Greenleaf Whittier,Reminiscent Poems
9571, Snow Bound, and other poems|Part 4 From Volume II of The Works of John Greenleaf Whittier,Snow Bound, and other poems
9572, Religious Poems, Part 1.|Part 5 From Volume II of The Works of John Greenleaf Whittier,Religious Poems, Part 1.
9573, Religious Poems, Part 2.|Part 6 From Volume II of The Works of John Greenleaf Whittier,Religious Poems, Part 2.
9574, Poems of Nature, Poems Subjective and Reminiscent and Religious Poems, Complete|Volume II of The Works of John Greenleaf Whittier,Poems of Nature, Poems Subjective and Reminiscent and Religious Poems, Complete
9575, Anti-Slavery Poems 1.|Part 1 From Volume III of The Works of John Greenleaf Whittier,Anti-Slavery Poems 1.
9576, Anti-Slavery Poems 2.|Part 2 From Volume III of The Works of John Greenleaf Whittier,Anti-Slavery Poems 2.
9577, Anti-Slavery Poems 3.|Part 3 From Volume III of The Works of John Greenleaf Whittier,Anti-Slavery Poems 3.
9578, Poems in Wartime|Part 4 From Volume III of The Works of John Greenleaf Whittier,Poems in Wartime
9579, Songs of Labor and Reform|Part 5 From Volume III of The Works of John Greenleaf Whittier,Songs of Labor and Reform
958, Rinkitink in Oz|Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz,Rinkitink in Oz
9580, Anti-Slavery Poems and Songs of Labor and Reform, Complete|Volume III of The Works of John Greenleaf Whittier,Anti-Slavery Poems and Songs of Labor and Reform, Complete
9581, Personal Poems I|Part 1 from Volume IV of The Works of John Greenleaf Whittier,Personal Poems I
9582, Personal Poems II|Part 2 from Volume IV of The Works of John Greenleaf Whittier,Personal Poems II
9583, Occasional Poems|Part 3 from Volume IV of The Works of John Greenleaf Whittier,Occasional Poems
9584, The Tent on the Beach, and other poems|Part 4 from Volume IV of The Works of John Greenleaf Whittier,The Tent on the Beach, and other poems
9585, At Sundown, and other poems|Part 5 from Volume IV of The Works of John Greenleaf Whittier,At Sundown, and other poems
9586, Personal Poems, Complete|Volume IV of The Works of John Greenleaf Whittier,Personal Poems, Complete
9587, Margaret Smith's Journal|Part 1 from Volume V of The Works of John Greenleaf Whittier,Margaret Smith's Journal
9588, My Summer with Dr. Singletary|Part 2 from Volume V of The Works of John Greenleaf Whittier,My Summer with Dr. Singletary
9589, Tales and Sketches|Part 3 from Volume V of The Works of John Greenleaf Whittier,Tales and Sketches
959, The Lost Princess of Oz,The Lost Princess of Oz
9590, Margaret Smith's Journal, and Tales and Sketches, Complete|Volume V of The Works of John Greenleaf Whittier,Margaret Smith's Journal, and Tales and Sketches, Complete
9591, Old Portraits and Modern Sketches|Part 1 from Volume VI of The Works of John Greenleaf Whittier,Old Portraits and Modern Sketches
9592, Personal Sketches and Tributes|Part 2 from Volume VI of The Works of John Greenleaf Whittier,Personal Sketches and Tributes
9593, Historical Papers|Part 3 from Volume VI of The Works of John Greenleaf Whittier,Historical Papers
9594, The Works of John Greenleaf Whittier, Volume VI. (Of VII)|Old Portraits and Modern Sketches, Plus Personal Sketches and Tributes and Historical Papers,The Works of John Greenleaf Whittier, Volume VI. (Of VII)
